vipno,dptno,udp_ud_counts,udp_ud_sum,udp_ud_day_ucounts,udp_first_ud_counts,udp_second_ud_counts,udp_fourth_ud_counts,udp_fifth_ud_counts,udp_trend_ud_counts_df,udp_first_ud_sum,udp_second_ud_sum,udp_fourth_ud_sum,udp_fifth_ud_sum,udp_trend_ud_sum_df,udp_first_ud_day_ucounts,udp_second_ud_day_ucounts,udp_fourth_ud_day_ucounts,udp_fifth_ud_day_ucounts,udp_trend_ud_day_ucounts_df,udp_monthly_ud_counts_mean,udp_monthly_ud_counts_std,udp_monthly_ud_counts_max,udp_monthly_ud_counts_median,udp_monthly_ud_sum_mean,udp_monthly_ud_sum_std,udp_monthly_ud_sum_max,udp_monthly_ud_sum_median,udp_monthly_ud_day_ucounts_mean,udp_monthly_ud_day_ucounts_std,udp_monthly_ud_day_ucounts_max,udp_monthly_ud_day_ucounts_median,udp_ud_l_w_counts,udp_ud_l_w_sum,udp_ud_l_w_day_ucounts,udp_ud_l_m_counts,udp_ud_l_m_sum,udp_ud_l_m_day_ucounts,udp_ud_counts_bias,udp_ud_counts_bias_divide_std,udp_ud_counts_bias_divide_mean,udp_ud_sum_bias,udp_ud_sum_bias_divide_std,udp_ud_sum_bias_divide_mean,udp_ud_day_ucounts_bias,udp_ud_day_ucounts_bias_divide_std,udp_ud_day_ucounts_bias_divide_mean,udp_similarity_max_1,udp_similarity_max_2,udp_similarity_mean_1,udp_similarity_mean_2
13854627199,23110,2,20.0,2,2.0,0.0,0.0,0.0,-0.6,20.0,0.0,0.0,0.0,-6.0,2.0,0.0,0.0,0.0,-0.6,0.5,1.0,2.0,0.0,5.0,10.0,20.0,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-6.666666666666667,-0.5773502691896258,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,2.0,2.0,2.0,2.0
13854627199,24010,1,34.57,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,34.57,0.0,3.457,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,8.6425,17.285,34.57,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-11.523333333333333,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
13854627199,25111,1,3.0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,3.0,0.0,0.3,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.75,1.5,3.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
13854627199,25120,1,3.6,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,3.6,0.0,0.36000000000000004,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.9,1.8,3.6,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.2,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
13854627199,25405,1,5.65,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,5.65,0.0,0.5650000000000001,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.4125,2.8250000000000006,5.65,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.8833333333333335,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
13854627199,27030,2,25.6,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,25.6,0.0,2.56,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,6.4,12.8,25.6,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-8.533333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,2.0,2.0,2.0,2.0
13854627199,27100,3,41.98,3,2.0,0.0,1.0,0.0,-0.5,32.51,0.0,9.47,0.0,-8.806000000000001,2.0,0.0,1.0,0.0,-0.5,0.75,0.9574271077563381,2.0,0.5,10.495,15.340587776657495,32.51,4.735,0.75,0.9574271077563381,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-13.993333333333332,-0.8369038383968794,-1.0,-1.0,-1.0,-1.0,3.0,3.0,3.0,3.0
13864739266,10152,1,19.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,19.8,0.0,1.9800000000000004,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,4.95,9.9,19.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-6.6000000000000005,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.1935483870967742,0.21052631578947367,0.1935483870967742,0.21052631578947367
13864739266,14510,1,13.9,1,0.0,1.0,0.0,0.0,-0.1,0.0,13.9,0.0,0.0,-1.3900000000000001,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,3.475,6.950000000000001,13.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.633333333333334,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.2,0.2,0.2,0.2
13864739266,14520,1,16.8,1,0.0,1.0,0.0,0.0,-0.1,0.0,16.8,0.0,0.0,-1.6800000000000002,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,4.2,8.4,16.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.6000000000000005,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
13864739266,14521,1,10.9,1,0.0,1.0,0.0,0.0,-0.1,0.0,10.9,0.0,0.0,-1.09,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,2.725,5.45,10.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.6333333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.7857142857142857,0.8181818181818182,0.7857142857142857,0.8181818181818182
13864739266,14630,2,33.0,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,33.0,0.0,3.3,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,8.25,16.5,33.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-11.0,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.6666666666666667,1.7777777777777777,1.6666666666666667,1.7777777777777777
13864739266,14633,1,5.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,5.8,0.0,0.5799999999999998,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.45,2.9,5.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.9333333333333333,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5714285714285714,0.8,0.5714285714285714,0.8
13864739266,14800,1,11.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,11.9,3.5700000000000003,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.975,5.95,11.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,11.9,1.0,1.0,0.0,0.0,11.9,0.0,0.0,1.0,0.0,0.0,0.3157894736842105,0.29411764705882354,0.3157894736842105,0.29411764705882354
13864739266,14811,1,16.5,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,16.5,4.95,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,4.125,8.25,16.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,16.5,1.0,1.0,0.0,0.0,16.5,0.0,0.0,1.0,0.0,0.0,0.26666666666666666,0.2857142857142857,0.26666666666666666,0.2857142857142857
13864739266,14842,3,30.1,1,0.0,3.0,0.0,0.0,-0.3,0.0,30.1,0.0,0.0,-3.0100000000000002,0.0,1.0,0.0,0.0,-0.1,0.75,1.5,3.0,0.0,7.525,15.050000000000002,30.1,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5773502691896258,-1.0,-10.033333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.5789473684210527,1.8181818181818181,0.8421052631578947,1.0
13864739266,14843,1,7.2,1,0.0,1.0,0.0,0.0,-0.1,0.0,7.2,0.0,0.0,-0.72,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.8,3.6000000000000005,7.2,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.4,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.1111111111111111,0.14285714285714285,0.1111111111111111,0.14285714285714285
13864739266,14847,1,7.2,1,0.0,1.0,0.0,0.0,-0.1,0.0,7.2,0.0,0.0,-0.72,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.8,3.6000000000000005,7.2,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.4,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.5,0.5,0.5
13864739266,14900,1,5.9,1,0.0,1.0,0.0,0.0,-0.1,0.0,5.9,0.0,0.0,-0.5900000000000001,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.475,2.95,5.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.9666666666666668,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.010101010101010102,0.03571428571428571,0.010101010101010102,0.03571428571428571
13864739266,15115,6,29.199999999999996,2,0.0,2.0,4.0,0.0,0.2,0.0,13.6,15.6,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.5,1.9148542155126762,4.0,1.0,7.3,8.468766143896051,15.6,6.8,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-9.733333333333333,-1.1466597237552245,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,1.7461928934010151,2.1025641025641026,1.16751269035533,1.3333333333333335
13864739266,15149,1,4.5,1,0.0,1.0,0.0,0.0,-0.1,0.0,4.5,0.0,0.0,-0.45,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.125,2.25,4.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.5,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.16666666666666666,0.25,0.16666666666666666,0.25
13864739266,15231,2,8.0,1,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,8.0,2.4,0.0,0.0,0.0,1.0,0.3,0.5,1.0,2.0,0.0,2.0,4.0,8.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0
13864739266,15232,3,15.0,2,0.0,0.0,1.0,2.0,0.7,0.0,0.0,5.0,10.0,3.5,0.0,0.0,1.0,1.0,0.4,0.75,0.9574271077563381,2.0,0.5,3.75,4.7871355387816905,10.0,2.5,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,2.0,10.0,1.0,1.6666666666666667,2.8867513459481287,5.000000000000001,8.333333333333334,2.886751345948129,5.0,0.6666666666666667,1.1547005383792515,2.0000000000000004,3.0,3.0,3.0,3.0
13864739266,22020,1,1.85,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,1.85,0.0,0.185,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.4625,0.9250000000000002,1.85,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.6166666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
13864739266,22102,1,1.84,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,1.84,0.552,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,0.46,0.92,1.84,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.84,1.0,1.0,0.0,0.0,1.84,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
13864739266,22111,1,2.06,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,2.06,0.0,0.20600000000000002,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.515,1.03,2.06,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.6866666666666666,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
13864739266,23121,1,6.24,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,6.24,0.0,0.624,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.56,3.1199999999999997,6.24,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.08,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
13864739266,24010,1,36.7,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,36.7,11.010000000000002,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,9.175,18.35,36.7,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,36.7,1.0,1.0,0.0,0.0,36.7,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
13864739266,27300,1,4.93,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.93,0.0,0.493,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.2325,2.465,4.93,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.6433333333333333,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
13864739266,27410,2,9.15,2,0.0,0.0,1.0,1.0,0.4,0.0,0.0,4.75,4.4,1.7950000000000004,0.0,0.0,1.0,1.0,0.4,0.5,0.5773502691896257,1.0,0.5,2.2875,2.645239434657413,4.75,2.2,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,1.0,4.4,1.0,0.6666666666666667,1.1547005383792515,2.0000000000000004,2.8166666666666673,1.0270757420320713,1.778947368421053,0.6666666666666667,1.1547005383792515,2.0000000000000004,2.0,2.0,2.0,2.0
13864739266,30380,4,0.8999999999999999,4,0.0,1.0,2.0,1.0,0.4,0.0,0.3,0.4,0.2,0.06999999999999999,0.0,1.0,2.0,1.0,0.4,1.0,0.816496580927726,2.0,1.0,0.22499999999999998,0.17078251276599332,0.4,0.25,1.0,0.816496580927726,2.0,1.0,0.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,-0.0333333333333333,-0.16012815380508696,-0.1428571428571427,0.0,0.0,0.0,4.0,4.0,4.0,4.0
15954611837,14082,1,3.5,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,3.5,1.05,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,0.875,1.75,3.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,3.5,1.0,1.0,0.0,0.0,3.5,0.0,0.0,1.0,0.0,0.0,0.7358490566037735,0.7241379310344828,0.7358490566037735,0.7241379310344828
15954611837,14121,1,16.6,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,16.6,0.0,1.6600000000000001,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,4.15,8.3,16.6,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.533333333333334,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.6764705882352942,0.6206896551724138,0.6764705882352942,0.6206896551724138
15954611837,14750,2,11.98,1,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,11.98,3.594,0.0,0.0,0.0,1.0,0.3,0.5,1.0,2.0,0.0,2.995,5.99,11.98,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,2.0,11.98,1.0,2.0,0.0,0.0,11.98,0.0,0.0,1.0,0.0,0.0,0.7941176470588235,0.9090909090909091,0.7941176470588235,0.9090909090909091
15954611837,14830,1,12.8,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,12.8,3.8400000000000007,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,3.2,6.4,12.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,12.8,1.0,1.0,0.0,0.0,12.8,0.0,0.0,1.0,0.0,0.0,0.038461538461538464,0.041666666666666664,0.038461538461538464,0.041666666666666664
15954611837,14831,1,4.3,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,4.3,1.2899999999999998,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.075,2.15,4.3,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,4.3,1.0,1.0,0.0,0.0,4.3,0.0,0.0,1.0,0.0,0.0,0.2702702702702703,0.3103448275862069,0.2702702702702703,0.3103448275862069
15954611837,14900,2,4.8,1,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,4.8,1.44,0.0,0.0,0.0,1.0,0.3,0.5,1.0,2.0,0.0,1.2,2.4,4.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,2.0,4.8,1.0,2.0,0.0,0.0,4.8,0.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.5,0.2222222222222222,0.5
15954611837,20014,2,9.29,2,0.0,0.0,1.0,1.0,0.4,0.0,0.0,4.75,4.54,1.8370000000000002,0.0,0.0,1.0,1.0,0.4,0.5,0.5773502691896257,1.0,0.5,2.3225,2.683162002811857,4.75,2.27,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,1.0,4.54,1.0,0.6666666666666667,1.1547005383792515,2.0000000000000004,2.956666666666667,1.0781256605709433,1.8673684210526318,0.6666666666666667,1.1547005383792515,2.0000000000000004,2.0,2.0,2.0,2.0
15954611837,20103,1,4.73,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.73,0.0,0.473,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.1825,2.365,4.73,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.5766666666666669,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
15954611837,20121,2,11.11,2,0.0,1.0,1.0,0.0,0.0,0.0,6.07,5.04,0.0,-0.10300000000000002,0.0,1.0,1.0,0.0,0.0,0.5,0.5773502691896257,1.0,0.5,2.7775,3.2346290359174112,6.07,2.52,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-3.703333333333333,-1.1400953925966673,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,2.0,2.0,2.0,2.0
15954611837,22034,2,25.64,1,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,25.64,7.692,0.0,0.0,0.0,1.0,0.3,0.5,1.0,2.0,0.0,6.41,12.82,25.64,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,2.0,25.64,1.0,2.0,0.0,0.0,25.64,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0
15954611837,22102,1,2.58,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,2.58,0.774,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,0.645,1.29,2.58,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,2.58,1.0,1.0,0.0,0.0,2.58,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
15954611837,22601,1,5.62,1,0.0,1.0,0.0,0.0,-0.1,0.0,5.62,0.0,0.0,-0.562,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.405,2.81,5.62,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.8733333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
15954611837,24011,1,18.8,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,18.8,5.640000000000001,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,4.7,9.4,18.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,18.8,1.0,1.0,0.0,0.0,18.8,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
15954611837,24101,2,43.989999999999995,2,0.0,1.0,0.0,1.0,0.2,0.0,37.16,0.0,6.83,-1.6670000000000003,0.0,1.0,0.0,1.0,0.2,0.5,0.5773502691896257,1.0,0.5,10.997499999999999,17.736351325267925,37.16,3.415,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,1.0,6.83,1.0,0.6666666666666667,1.1547005383792515,2.0000000000000004,-5.556666666666665,-0.2589997036434623,-0.4486006458557588,0.6666666666666667,1.1547005383792515,2.0000000000000004,2.0,2.0,2.0,2.0
15954611837,25101,3,8.0,2,0.0,0.0,1.0,2.0,0.7,0.0,0.0,4.0,4.0,1.6,0.0,0.0,1.0,1.0,0.4,0.75,0.9574271077563381,2.0,0.5,2.0,2.309401076758503,4.0,2.0,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,2.0,4.0,1.0,1.6666666666666667,2.8867513459481287,5.000000000000001,2.666666666666667,1.1547005383792515,2.0000000000000004,0.6666666666666667,1.1547005383792515,2.0000000000000004,3.0,3.0,3.0,3.0
15954611837,25111,3,15.0,1,0.0,0.0,3.0,0.0,0.3,0.0,0.0,15.0,0.0,1.5,0.0,0.0,1.0,0.0,0.1,0.75,1.5,3.0,0.0,3.75,7.5,15.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5773502691896258,-1.0,-5.0,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,3.0,3.0,3.0,3.0
15954611837,27000,2,32.56,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,32.56,0.0,3.2560000000000002,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,8.14,16.28,32.56,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-10.853333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,2.0,2.0,2.0,2.0
15954611837,27410,1,6.0,1,0.0,1.0,0.0,0.0,-0.1,0.0,6.0,0.0,0.0,-0.6,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.5,3.0,6.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
15954688237,10103,1,11.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,11.9,3.5700000000000003,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.975,5.95,11.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,11.9,1.0,1.0,0.0,0.0,11.9,0.0,0.0,1.0,0.0,0.0,0.75,0.75,0.75,0.75
15954688237,11022,1,10.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,10.9,0.0,1.0900000000000003,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.725,5.45,10.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.6333333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.6,0.6,0.6,0.6
15954688237,11102,1,8.2,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,8.2,0.0,0.82,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.05,4.1,8.2,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.733333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.3333333333333333
15954688237,14054,1,8.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,8.5,0.0,0.85,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.125,4.25,8.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.8333333333333335,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.12121212121212122,0.16666666666666666,0.12121212121212122,0.16666666666666666
15954688237,15004,1,7.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,7.5,0.0,0.75,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.875,3.75,7.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.5,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.32575757575757575,0.37037037037037035,0.32575757575757575,0.37037037037037035
15954688237,15110,5,75.1,2,0.0,0.0,0.0,5.0,1.5,0.0,0.0,0.0,75.1,22.529999999999998,0.0,0.0,0.0,2.0,0.6,1.25,2.5,5.0,0.0,18.775,37.55,75.1,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,5.0,75.1,2.0,5.0,0.0,0.0,75.1,0.0,0.0,2.0,0.0,0.0,1.8855932203389831,2.0,1.8855932203389831,2.0
